Local time,Open,High,Low,Close,Volume
21.04.2017 14:00:00.000,1.07007,1.07108,1.06963,1.06982,9807.3203
21.04.2017 15:00:00.000,1.06985,1.07050,1.06859,1.06875,11427.2305
21.04.2017 16:00:00.000,1.06877,1.07005,1.06869,1.06937,11187.4102
21.04.2017 17:00:00.000,1.06938,1.06952,1.06822,1.06924,7774.2998
21.04.2017 18:00:00.000,1.06925,1.07098,1.06918,1.06988,7542.6802
21.04.2017 19:00:00.000,1.06987,1.07000,1.06873,1.06946,6616.9102
21.04.2017 20:00:00.000,1.06948,1.07054,1.06918,1.07030,6428.4502
21.04.2017 21:00:00.000,1.07029,1.07307,1.06987,1.07237,5826.7002
21.04.2017 22:00:00.000,1.07237,1.07237,1.07237,1.07237,0
21.04.2017 23:00:00.000,1.07237,1.07237,1.07237,1.07237,0
22.04.2017 00:00:00.000,1.07237,1.07237,1.07237,1.07237,0
22.04.2017 01:00:00.000,1.07237,1.07237,1.07237,1.07237,0
22.04.2017 02:00:00.000,1.07237,1.07237,1.07237,1.07237,0
22.04.2017 03:00:00.000,1.07237,1.07237,1.07237,1.07237,0
22.04.2017 04:00:00.000,1.07237,1.07237,1.07237,1.07237,0
22.04.2017 05:00:00.000,1.07237,1.07237,1.07237,1.07237,0
22.04.2017 06:00:00.000,1.07237,1.07237,1.07237,1.07237,0
22.04.2017 07:00:00.000,1.07237,1.07237,1.07237,1.07237,0
22.04.2017 08:00:00.000,1.07237,1.07237,1.07237,1.07237,0
22.04.2017 09:00:00.000,1.07237,1.07237,1.07237,1.07237,0
22.04.2017 10:00:00.000,1.07237,1.07237,1.07237,1.07237,0
22.04.2017 11:00:00.000,1.07237,1.07237,1.07237,1.07237,0
22.04.2017 12:00:00.000,1.07237,1.07237,1.07237,1.07237,0
22.04.2017 13:00:00.000,1.07237,1.07237,1.07237,1.07237,0
22.04.2017 14:00:00.000,1.07237,1.07237,1.07237,1.07237,0
22.04.2017 15:00:00.000,1.07237,1.07237,1.07237,1.07237,0
22.04.2017 16:00:00.000,1.07237,1.07237,1.07237,1.07237,0
22.04.2017 17:00:00.000,1.07237,1.07237,1.07237,1.07237,0
22.04.2017 18:00:00.000,1.07237,1.07237,1.07237,1.07237,0
22.04.2017 19:00:00.000,1.07237,1.07237,1.07237,1.07237,0
22.04.2017 20:00:00.000,1.07237,1.07237,1.07237,1.07237,0
22.04.2017 21:00:00.000,1.07237,1.07237,1.07237,1.07237,0
22.04.2017 22:00:00.000,1.07237,1.07237,1.07237,1.07237,0
22.04.2017 23:00:00.000,1.07237,1.07237,1.07237,1.07237,0
23.04.2017 00:00:00.000,1.07237,1.07237,1.07237,1.07237,0
23.04.2017 01:00:00.000,1.07237,1.07237,1.07237,1.07237,0
23.04.2017 02:00:00.000,1.07237,1.07237,1.07237,1.07237,0
23.04.2017 03:00:00.000,1.07237,1.07237,1.07237,1.07237,0
23.04.2017 04:00:00.000,1.07237,1.07237,1.07237,1.07237,0
23.04.2017 05:00:00.000,1.07237,1.07237,1.07237,1.07237,0
23.04.2017 06:00:00.000,1.07237,1.07237,1.07237,1.07237,0
23.04.2017 07:00:00.000,1.07237,1.07237,1.07237,1.07237,0
23.04.2017 08:00:00.000,1.07237,1.07237,1.07237,1.07237,0
23.04.2017 09:00:00.000,1.07237,1.07237,1.07237,1.07237,0
23.04.2017 10:00:00.000,1.07237,1.07237,1.07237,1.07237,0
23.04.2017 11:00:00.000,1.07237,1.07237,1.07237,1.07237,0
23.04.2017 12:00:00.000,1.07237,1.07237,1.07237,1.07237,0
23.04.2017 13:00:00.000,1.07237,1.07237,1.07237,1.07237,0
23.04.2017 14:00:00.000,1.07237,1.07237,1.07237,1.07237,0
23.04.2017 15:00:00.000,1.07237,1.07237,1.07237,1.07237,0
23.04.2017 16:00:00.000,1.07237,1.07237,1.07237,1.07237,0
23.04.2017 17:00:00.000,1.07237,1.07237,1.07237,1.07237,0
23.04.2017 18:00:00.000,1.07237,1.07237,1.07237,1.07237,0
23.04.2017 19:00:00.000,1.07237,1.07237,1.07237,1.07237,0
23.04.2017 20:00:00.000,1.07237,1.07237,1.07237,1.07237,0
23.04.2017 21:00:00.000,1.07237,1.07237,1.07237,1.07237,0
23.04.2017 22:00:00.000,1.09164,1.09164,1.08798,1.08971,4928.6001
23.04.2017 23:00:00.000,1.08970,1.08992,1.08698,1.08839,8590.1504
24.04.2017 00:00:00.000,1.08838,1.08900,1.08648,1.08733,8762.4902
24.04.2017 01:00:00.000,1.08733,1.08767,1.08375,1.08503,11844.5098
24.04.2017 02:00:00.000,1.08504,1.08554,1.08364,1.08402,8902.5898
24.04.2017 03:00:00.000,1.08402,1.08403,1.08207,1.08380,8015.0698
24.04.2017 04:00:00.000,1.08379,1.08511,1.08343,1.08440,5437.0801
24.04.2017 05:00:00.000,1.08440,1.08601,1.08415,1.08585,5202.0498
24.04.2017 06:00:00.000,1.08584,1.08773,1.08454,1.08680,8442.5
24.04.2017 07:00:00.000,1.08679,1.08694,1.08318,1.08440,17236.8809
24.04.2017 08:00:00.000,1.08433,1.08664,1.08329,1.08553,14043.21
24.04.2017 09:00:00.000,1.08558,1.08752,1.08491,1.08582,12313.0801
24.04.2017 10:00:00.000,1.08582,1.08774,1.08549,1.08706,11482.2197
24.04.2017 11:00:00.000,1.08705,1.08724,1.08513,1.08581,10124.46
24.04.2017 12:00:00.000,1.08581,1.08629,1.08411,1.08417,10679.7305
24.04.2017 13:00:00.000,1.08415,1.08652,1.08414,1.08573,11085.4805
24.04.2017 14:00:00.000,1.08573,1.08735,1.08568,1.08653,11929.9297
24.04.2017 15:00:00.000,1.08654,1.08705,1.08550,1.08601,10736.8301
24.04.2017 16:00:00.000,1.08603,1.08681,1.08474,1.08479,10405.5303
24.04.2017 17:00:00.000,1.08479,1.08538,1.08352,1.08413,7823.2002
24.04.2017 18:00:00.000,1.08412,1.08498,1.08409,1.08482,5784.9502
24.04.2017 19:00:00.000,1.08482,1.08589,1.08460,1.08582,5606.46
24.04.2017 20:00:00.000,1.08581,1.08695,1.08549,1.08679,5417.6699
24.04.2017 21:00:00.000,1.08679,1.08699,1.08645,1.08672,3071.52
24.04.2017 22:00:00.000,1.08672,1.08688,1.08637,1.08644,1540.85
24.04.2017 23:00:00.000,1.08645,1.08688,1.08645,1.08674,2524.75
25.04.2017 00:00:00.000,1.08674,1.08674,1.08630,1.08649,2710.4399
25.04.2017 01:00:00.000,1.08648,1.08703,1.08622,1.08623,4621.1802
25.04.2017 02:00:00.000,1.08623,1.08649,1.08542,1.08549,5392.48
25.04.2017 03:00:00.000,1.08548,1.08616,1.08512,1.08616,5703.8701
25.04.2017 04:00:00.000,1.08616,1.08635,1.08599,1.08599,3376.27
25.04.2017 05:00:00.000,1.08599,1.08655,1.08569,1.08631,3216.79
25.04.2017 06:00:00.000,1.08630,1.08720,1.08629,1.08648,4560.5801
25.04.2017 07:00:00.000,1.08650,1.08879,1.08632,1.08827,9503.9902
25.04.2017 08:00:00.000,1.08824,1.08934,1.08750,1.08856,13151.0703
25.04.2017 09:00:00.000,1.08856,1.08943,1.08837,1.08923,8576.0801
25.04.2017 10:00:00.000,1.08924,1.08988,1.08819,1.08829,9277.3096
25.04.2017 11:00:00.000,1.08830,1.08845,1.08705,1.08787,8013.4302
25.04.2017 12:00:00.000,1.08787,1.08878,1.08766,1.08876,7031.25
25.04.2017 13:00:00.000,1.08875,1.08961,1.08860,1.08889,10520.5596
25.04.2017 14:00:00.000,1.08888,1.09016,1.08794,1.08997,11636.4805
25.04.2017 15:00:00.000,1.09000,1.09325,1.08904,1.09276,18055.7598
25.04.2017 16:00:00.000,1.09279,1.09411,1.09195,1.09407,13469.9297
25.04.2017 17:00:00.000,1.09405,1.09497,1.09383,1.09491,10610.4004
25.04.2017 18:00:00.000,1.09491,1.09499,1.09335,1.09353,7807.9702
25.04.2017 19:00:00.000,1.09353,1.09410,1.09305,1.09375,7595.8799
25.04.2017 20:00:00.000,1.09378,1.09379,1.09253,1.09371,6109.8901
25.04.2017 21:00:00.000,1.09374,1.09374,1.09253,1.09258,4266.6099
25.04.2017 22:00:00.000,1.09247,1.09316,1.09230,1.09277,1701.4399
25.04.2017 23:00:00.000,1.09276,1.09310,1.09273,1.09295,4942.75
26.04.2017 00:00:00.000,1.09294,1.09303,1.09234,1.09275,4709.9302
26.04.2017 01:00:00.000,1.09277,1.09448,1.09272,1.09377,6847.4199
26.04.2017 02:00:00.000,1.09377,1.09403,1.09307,1.09374,7012.4102
26.04.2017 03:00:00.000,1.09374,1.09404,1.09332,1.09389,3505.7
26.04.2017 04:00:00.000,1.09388,1.09398,1.09352,1.09364,2417.3
26.04.2017 05:00:00.000,1.09364,1.09474,1.09360,1.09402,3961.8601
26.04.2017 06:00:00.000,1.09402,1.09497,1.09401,1.09458,5078.7998
26.04.2017 07:00:00.000,1.09458,1.09507,1.09221,1.09248,10364.5898
26.04.2017 08:00:00.000,1.09247,1.09324,1.09047,1.09135,12613.3301
26.04.2017 09:00:00.000,1.09136,1.09183,1.08957,1.09025,10794.5498
26.04.2017 10:00:00.000,1.09026,1.09075,1.08922,1.09005,9059.5
26.04.2017 11:00:00.000,1.09005,1.09005,1.08819,1.08922,8900.8604
26.04.2017 12:00:00.000,1.08923,1.08980,1.08914,1.08936,8018.5298
26.04.2017 13:00:00.000,1.08934,1.08973,1.08811,1.08869,11535.8203
26.04.2017 14:00:00.000,1.08873,1.08906,1.08735,1.08897,13435.1299
26.04.2017 15:00:00.000,1.08896,1.08949,1.08760,1.08762,12960.0498
26.04.2017 16:00:00.000,1.08761,1.08842,1.08557,1.08723,14688.46
26.04.2017 17:00:00.000,1.08721,1.08786,1.08665,1.08754,10570.6299
26.04.2017 18:00:00.000,1.08753,1.08978,1.08614,1.08976,14370.1504
26.04.2017 19:00:00.000,1.08981,1.09125,1.08884,1.08975,13705.6797
26.04.2017 20:00:00.000,1.08974,1.09101,1.08925,1.09070,7272.2798
26.04.2017 21:00:00.000,1.09071,1.09094,1.09029,1.09037,3388.1799
26.04.2017 22:00:00.000,1.09037,1.09051,1.09013,1.09047,1355.38
26.04.2017 23:00:00.000,1.09048,1.09087,1.09015,1.09084,3249.4299
27.04.2017 00:00:00.000,1.09082,1.09098,1.09063,1.09083,2730.05
27.04.2017 01:00:00.000,1.09083,1.09156,1.09062,1.09065,4980.1699
27.04.2017 02:00:00.000,1.09065,1.09105,1.09040,1.09093,5204.4302
27.04.2017 03:00:00.000,1.09096,1.09211,1.09096,1.09102,6011.9199
27.04.2017 04:00:00.000,1.09103,1.09159,1.09083,1.09086,5083.9399
27.04.2017 05:00:00.000,1.09086,1.09096,1.09032,1.09051,4161.8701
27.04.2017 06:00:00.000,1.09050,1.09075,1.08995,1.09000,3153.1899
27.04.2017 07:00:00.000,1.09000,1.09071,1.08959,1.09065,7527.9102
27.04.2017 08:00:00.000,1.09067,1.09182,1.09023,1.09053,10747.7998
27.04.2017 09:00:00.000,1.09052,1.09200,1.09033,1.09074,9398.1602
27.04.2017 10:00:00.000,1.09074,1.09097,1.08918,1.08961,8539.5
27.04.2017 11:00:00.000,1.08961,1.09075,1.08951,1.08981,6690.1699
27.04.2017 12:00:00.000,1.08983,1.09015,1.08798,1.08865,9804.4297
27.04.2017 13:00:00.000,1.08865,1.09327,1.08801,1.08956,19917.9902
27.04.2017 14:00:00.000,1.08953,1.08964,1.08525,1.08619,19660.4102
27.04.2017 15:00:00.000,1.08623,1.08721,1.08517,1.08647,12076.29
27.04.2017 16:00:00.000,1.08647,1.08722,1.08608,1.08634,10056.1504
27.04.2017 17:00:00.000,1.08634,1.08798,1.08580,1.08755,9448.5195
27.04.2017 18:00:00.000,1.08755,1.08869,1.08738,1.08810,6457.1699
27.04.2017 19:00:00.000,1.08810,1.08851,1.08773,1.08812,5040.8398
27.04.2017 20:00:00.000,1.08812,1.08842,1.08728,1.08746,4930.4199
27.04.2017 21:00:00.000,1.08746,1.08798,1.08698,1.08718,3298.98
27.04.2017 22:00:00.000,1.08716,1.08748,1.08706,1.08735,868.28
27.04.2017 23:00:00.000,1.08736,1.08755,1.08695,1.08700,1860.83
28.04.2017 00:00:00.000,1.08699,1.08717,1.08604,1.08650,3910.5
28.04.2017 01:00:00.000,1.08651,1.08682,1.08606,1.08608,5975.7002
28.04.2017 02:00:00.000,1.08607,1.08706,1.08573,1.08677,6133.25
28.04.2017 03:00:00.000,1.08676,1.08721,1.08670,1.08682,3569.3
28.04.2017 04:00:00.000,1.08682,1.08685,1.08663,1.08668,3118.8
28.04.2017 05:00:00.000,1.08667,1.08679,1.08631,1.08644,2342.1899
28.04.2017 06:00:00.000,1.08644,1.08659,1.08571,1.08624,4536.7202
28.04.2017 07:00:00.000,1.08625,1.08849,1.08625,1.08798,7470.73
28.04.2017 08:00:00.000,1.08799,1.08897,1.08799,1.08853,8231.2197
28.04.2017 09:00:00.000,1.08854,1.09019,1.08832,1.09019,9264.96
28.04.2017 10:00:00.000,1.09023,1.09474,1.09023,1.09376,15233.3896
28.04.2017 11:00:00.000,1.09373,1.09451,1.09343,1.09382,7738.5098
28.04.2017 12:00:00.000,1.09382,1.09396,1.09264,1.09344,8651.4297
28.04.2017 13:00:00.000,1.09346,1.09346,1.09072,1.09120,14628.3701
28.04.2017 14:00:00.000,1.09118,1.09199,1.09005,1.09175,12310.7197
28.04.2017 15:00:00.000,1.09175,1.09214,1.08833,1.08909,14805.1396
28.04.2017 16:00:00.000,1.08915,1.09018,1.08880,1.08941,11727.8496
28.04.2017 17:00:00.000,1.08941,1.09011,1.08851,1.09007,7410.4199
28.04.2017 18:00:00.000,1.09007,1.09058,1.08988,1.09014,5217.54
28.04.2017 19:00:00.000,1.09016,1.09034,1.08931,1.08946,5713.6299
28.04.2017 20:00:00.000,1.08952,1.08998,1.08917,1.08930,6326.1802
28.04.2017 21:00:00.000,1.08930,1.09004,1.08893,1.08961,3665.4199
28.04.2017 22:00:00.000,1.08961,1.08961,1.08961,1.08961,0
28.04.2017 23:00:00.000,1.08961,1.08961,1.08961,1.08961,0
29.04.2017 00:00:00.000,1.08961,1.08961,1.08961,1.08961,0
29.04.2017 01:00:00.000,1.08961,1.08961,1.08961,1.08961,0
29.04.2017 02:00:00.000,1.08961,1.08961,1.08961,1.08961,0
29.04.2017 03:00:00.000,1.08961,1.08961,1.08961,1.08961,0
29.04.2017 04:00:00.000,1.08961,1.08961,1.08961,1.08961,0
29.04.2017 05:00:00.000,1.08961,1.08961,1.08961,1.08961,0
29.04.2017 06:00:00.000,1.08961,1.08961,1.08961,1.08961,0
29.04.2017 07:00:00.000,1.08961,1.08961,1.08961,1.08961,0
29.04.2017 08:00:00.000,1.08961,1.08961,1.08961,1.08961,0
29.04.2017 09:00:00.000,1.08961,1.08961,1.08961,1.08961,0
29.04.2017 10:00:00.000,1.08961,1.08961,1.08961,1.08961,0
29.04.2017 11:00:00.000,1.08961,1.08961,1.08961,1.08961,0
29.04.2017 12:00:00.000,1.08961,1.08961,1.08961,1.08961,0
29.04.2017 13:00:00.000,1.08961,1.08961,1.08961,1.08961,0
29.04.2017 14:00:00.000,1.08961,1.08961,1.08961,1.08961,0
29.04.2017 15:00:00.000,1.08961,1.08961,1.08961,1.08961,0
29.04.2017 16:00:00.000,1.08961,1.08961,1.08961,1.08961,0
29.04.2017 17:00:00.000,1.08961,1.08961,1.08961,1.08961,0
29.04.2017 18:00:00.000,1.08961,1.08961,1.08961,1.08961,0
29.04.2017 19:00:00.000,1.08961,1.08961,1.08961,1.08961,0
29.04.2017 20:00:00.000,1.08961,1.08961,1.08961,1.08961,0
29.04.2017 21:00:00.000,1.08961,1.08961,1.08961,1.08961,0
29.04.2017 22:00:00.000,1.08961,1.08961,1.08961,1.08961,0
29.04.2017 23:00:00.000,1.08961,1.08961,1.08961,1.08961,0
30.04.2017 00:00:00.000,1.08961,1.08961,1.08961,1.08961,0
30.04.2017 01:00:00.000,1.08961,1.08961,1.08961,1.08961,0
30.04.2017 02:00:00.000,1.08961,1.08961,1.08961,1.08961,0
30.04.2017 03:00:00.000,1.08961,1.08961,1.08961,1.08961,0
30.04.2017 04:00:00.000,1.08961,1.08961,1.08961,1.08961,0
30.04.2017 05:00:00.000,1.08961,1.08961,1.08961,1.08961,0
30.04.2017 06:00:00.000,1.08961,1.08961,1.08961,1.08961,0
30.04.2017 07:00:00.000,1.08961,1.08961,1.08961,1.08961,0
30.04.2017 08:00:00.000,1.08961,1.08961,1.08961,1.08961,0
30.04.2017 09:00:00.000,1.08961,1.08961,1.08961,1.08961,0
30.04.2017 10:00:00.000,1.08961,1.08961,1.08961,1.08961,0
30.04.2017 11:00:00.000,1.08961,1.08961,1.08961,1.08961,0
30.04.2017 12:00:00.000,1.08961,1.08961,1.08961,1.08961,0
30.04.2017 13:00:00.000,1.08961,1.08961,1.08961,1.08961,0
30.04.2017 14:00:00.000,1.08961,1.08961,1.08961,1.08961,0
30.04.2017 15:00:00.000,1.08961,1.08961,1.08961,1.08961,0
30.04.2017 16:00:00.000,1.08961,1.08961,1.08961,1.08961,0
30.04.2017 17:00:00.000,1.08961,1.08961,1.08961,1.08961,0
30.04.2017 18:00:00.000,1.08961,1.08961,1.08961,1.08961,0
30.04.2017 19:00:00.000,1.08961,1.08961,1.08961,1.08961,0
30.04.2017 20:00:00.000,1.08961,1.08961,1.08961,1.08961,0
30.04.2017 21:00:00.000,1.08961,1.08961,1.08961,1.08961,0
30.04.2017 22:00:00.000,1.09099,1.09103,1.08905,1.08962,873.29
30.04.2017 23:00:00.000,1.08972,1.09030,1.08947,1.09023,4326.5801
01.05.2017 00:00:00.000,1.09024,1.09110,1.09024,1.09057,2322.55
01.05.2017 01:00:00.000,1.09057,1.09077,1.08992,1.08992,2560.24
01.05.2017 02:00:00.000,1.08992,1.09005,1.08890,1.08926,4645.7998
01.05.2017 03:00:00.000,1.08927,1.08967,1.08920,1.08936,2068.25
01.05.2017 04:00:00.000,1.08936,1.08945,1.08910,1.08931,1108.85
01.05.2017 05:00:00.000,1.08930,1.08935,1.08899,1.08907,1313.48
01.05.2017 06:00:00.000,1.08905,1.08920,1.08859,1.08869,1608.5601
01.05.2017 07:00:00.000,1.08868,1.08902,1.08844,1.08868,2371.3799
01.05.2017 08:00:00.000,1.08868,1.08947,1.08840,1.08901,2772.54
01.05.2017 09:00:00.000,1.08900,1.08990,1.08900,1.08983,2952.3899
01.05.2017 10:00:00.000,1.08984,1.08993,1.08953,1.08987,1984.45
01.05.2017 11:00:00.000,1.08987,1.09012,1.08973,1.08986,2548.97
01.05.2017 12:00:00.000,1.08986,1.09056,1.08962,1.09052,3443.6299
01.05.2017 13:00:00.000,1.09053,1.09219,1.09036,1.09167,6065.8501
01.05.2017 14:00:00.000,1.09169,1.09177,1.09057,1.09091,6240.5
01.05.2017 15:00:00.000,1.09187,1.09239,1.09093,1.09144,7921.1401
01.05.2017 16:00:00.000,1.09147,1.09184,1.09080,1.09112,6599.7402
01.05.2017 17:00:00.000,1.09112,1.09154,1.09013,1.09039,7173.5801
01.05.2017 18:00:00.000,1.09038,1.09075,1.08983,1.09047,4677.3901
01.05.2017 19:00:00.000,1.09047,1.09078,1.09032,1.09049,3813.71
01.05.2017 20:00:00.000,1.09049,1.09077,1.08977,1.08981,2928.73
01.05.2017 21:00:00.000,1.08980,1.09007,1.08962,1.08982,2228.9299
01.05.2017 22:00:00.000,1.08985,1.09019,1.08966,1.08976,1018.94
01.05.2017 23:00:00.000,1.08979,1.09111,1.08979,1.09111,2784.6599
02.05.2017 00:00:00.000,1.09111,1.09125,1.09042,1.09084,2349.78
02.05.2017 01:00:00.000,1.09086,1.09125,1.09043,1.09069,5169.71
02.05.2017 02:00:00.000,1.09069,1.09115,1.09064,1.09080,4160.3398
02.05.2017 03:00:00.000,1.09080,1.09116,1.09049,1.09110,3286.03
02.05.2017 04:00:00.000,1.09111,1.09174,1.09110,1.09151,2908.6001
02.05.2017 05:00:00.000,1.09151,1.09156,1.09120,1.09126,3259.53
02.05.2017 06:00:00.000,1.09127,1.09253,1.09121,1.09185,3967.04
02.05.2017 07:00:00.000,1.09184,1.09225,1.09082,1.09176,7572.4302
02.05.2017 08:00:00.000,1.09173,1.09197,1.09071,1.09074,9212.3096
02.05.2017 09:00:00.000,1.09074,1.09181,1.09048,1.09148,8281.46
02.05.2017 10:00:00.000,1.09149,1.09214,1.09085,1.09180,7206.2402
02.05.2017 11:00:00.000,1.09180,1.09195,1.09091,1.09165,5845.0801
02.05.2017 12:00:00.000,1.09167,1.09181,1.09047,1.09049,7178.7998
02.05.2017 13:00:00.000,1.09054,1.09157,1.09041,1.09076,8014.04
02.05.2017 14:00:00.000,1.09077,1.09131,1.09043,1.09090,8629.5303
02.05.2017 15:00:00.000,1.09091,1.09099,1.08881,1.09014,10229.04
02.05.2017 16:00:00.000,1.09015,1.09126,1.08982,1.09095,7789.9902
02.05.2017 17:00:00.000,1.09098,1.09173,1.09041,1.09060,6700.9399
02.05.2017 18:00:00.000,1.09059,1.09189,1.09035,1.09188,6300.5098
02.05.2017 19:00:00.000,1.09189,1.09303,1.09157,1.09266,5765.2402
02.05.2017 20:00:00.000,1.09267,1.09294,1.09218,1.09259,4717.8701
02.05.2017 21:00:00.000,1.09258,1.09330,1.09240,1.09293,2501.3799
02.05.2017 22:00:00.000,1.09294,1.09302,1.09264,1.09284,1006.72
02.05.2017 23:00:00.000,1.09283,1.09317,1.09255,1.09304,3185.5701
03.05.2017 00:00:00.000,1.09305,1.09359,1.09273,1.09346,2726.3999
03.05.2017 01:00:00.000,1.09346,1.09365,1.09305,1.09330,2629.8899
03.05.2017 02:00:00.000,1.09331,1.09367,1.09321,1.09334,2909.6399
03.05.2017 03:00:00.000,1.09335,1.09348,1.09315,1.09341,2112.72
03.05.2017 04:00:00.000,1.09341,1.09349,1.09291,1.09292,2877.5901
03.05.2017 05:00:00.000,1.09291,1.09343,1.09289,1.09342,2971.0801
03.05.2017 06:00:00.000,1.09341,1.09350,1.09241,1.09245,3917.05
03.05.2017 07:00:00.000,1.09245,1.09265,1.09159,1.09216,7608.6099
03.05.2017 08:00:00.000,1.09216,1.09216,1.09106,1.09189,7778.1201
03.05.2017 09:00:00.000,1.09189,1.09224,1.09080,1.09120,7998.4702
03.05.2017 10:00:00.000,1.09120,1.09149,1.09063,1.09096,7941.3301
03.05.2017 11:00:00.000,1.09097,1.09152,1.09077,1.09099,5796.2598
03.05.2017 12:00:00.000,1.09098,1.09149,1.09066,1.09140,6561.54
03.05.2017 13:00:00.000,1.09141,1.09225,1.09108,1.09149,11170.6797
03.05.2017 14:00:00.000,1.09150,1.09214,1.09096,1.09106,9451.9404
03.05.2017 15:00:00.000,1.09105,1.09150,1.09037,1.09077,11557.9502
03.05.2017 16:00:00.000,1.09079,1.09196,1.09067,1.09189,9032.3096
03.05.2017 17:00:00.000,1.09189,1.09232,1.09149,1.09171,5975.3398
03.05.2017 18:00:00.000,1.09170,1.09209,1.09099,1.09126,5297.6299
03.05.2017 19:00:00.000,1.09122,1.09269,1.08930,1.09036,16064.8799
03.05.2017 20:00:00.000,1.09036,1.09066,1.08866,1.08953,10823.9404
03.05.2017 21:00:00.000,1.08951,1.08955,1.08827,1.08856,5370.4902
03.05.2017 22:00:00.000,1.08845,1.08890,1.08829,1.08838,2564.3401
03.05.2017 23:00:00.000,1.08840,1.08909,1.08813,1.08890,2591.23
04.05.2017 00:00:00.000,1.08889,1.08904,1.08856,1.08880,5198.8101
04.05.2017 01:00:00.000,1.08880,1.08946,1.08854,1.08866,3683.8201
04.05.2017 02:00:00.000,1.08866,1.08948,1.08847,1.08928,4358.8999
04.05.2017 03:00:00.000,1.08928,1.08947,1.08891,1.08916,2968.25
04.05.2017 04:00:00.000,1.08916,1.08968,1.08901,1.08964,3415.1599
04.05.2017 05:00:00.000,1.08964,1.08969,1.08934,1.08959,2485.05
04.05.2017 06:00:00.000,1.08959,1.08959,1.08921,1.08933,2994.5
04.05.2017 07:00:00.000,1.08933,1.08975,1.08749,1.08828,9382.4102
04.05.2017 08:00:00.000,1.08831,1.09177,1.08815,1.09117,12600.1904
04.05.2017 09:00:00.000,1.09118,1.09246,1.09103,1.09184,10830.9902
04.05.2017 10:00:00.000,1.09183,1.09356,1.09174,1.09328,10287.71
04.05.2017 11:00:00.000,1.09329,1.09409,1.09284,1.09306,9521.6396
04.05.2017 12:00:00.000,1.09308,1.09347,1.09239,1.09244,9132.8701
04.05.2017 13:00:00.000,1.09242,1.09361,1.09184,1.09345,11503.8896
04.05.2017 14:00:00.000,1.09344,1.09384,1.09248,1.09369,13204.9199
04.05.2017 15:00:00.000,1.09369,1.09528,1.09310,1.09450,14739.3896
04.05.2017 16:00:00.000,1.09452,1.09689,1.09353,1.09665,15259.5898
04.05.2017 17:00:00.000,1.09662,1.09789,1.09650,1.09735,12790.2197
04.05.2017 18:00:00.000,1.09738,1.09766,1.09661,1.09676,9302.4697
04.05.2017 19:00:00.000,1.09675,1.09789,1.09662,1.09775,8308.1396
04.05.2017 20:00:00.000,1.09775,1.09852,1.09769,1.09846,5007.5898
04.05.2017 21:00:00.000,1.09847,1.09870,1.09815,1.09845,3994.5
04.05.2017 22:00:00.000,1.09843,1.09843,1.09782,1.09788,1310.86
04.05.2017 23:00:00.000,1.09788,1.09817,1.09782,1.09804,2310.8101
05.05.2017 00:00:00.000,1.09807,1.09817,1.09796,1.09804,2235.8401
05.05.2017 01:00:00.000,1.09806,1.09819,1.09754,1.09793,3347.9299
05.05.2017 02:00:00.000,1.09793,1.09793,1.09731,1.09748,4170.4102
05.05.2017 03:00:00.000,1.09748,1.09787,1.09728,1.09781,2450.99
05.05.2017 04:00:00.000,1.09780,1.09862,1.09780,1.09838,5481.6602
05.05.2017 05:00:00.000,1.09838,1.09899,1.09828,1.09834,4131.9399
05.05.2017 06:00:00.000,1.09835,1.09877,1.09787,1.09788,5145.8101
05.05.2017 07:00:00.000,1.09788,1.09834,1.09697,1.09702,9869.46
05.05.2017 08:00:00.000,1.09702,1.09833,1.09656,1.09742,10263.8496
05.05.2017 09:00:00.000,1.09742,1.09776,1.09565,1.09583,9344.5996
05.05.2017 10:00:00.000,1.09581,1.09661,1.09561,1.09571,7270.1299
05.05.2017 11:00:00.000,1.09570,1.09632,1.09534,1.09590,6405.6299
05.05.2017 12:00:00.000,1.09591,1.09642,1.09552,1.09572,7178.4902
05.05.2017 13:00:00.000,1.09574,1.09913,1.09494,1.09787,15926.8096
05.05.2017 14:00:00.000,1.09790,1.09824,1.09656,1.09808,12184.96
05.05.2017 15:00:00.000,1.09807,1.09925,1.09779,1.09841,13657.0596
05.05.2017 16:00:00.000,1.09844,1.09988,1.09809,1.09950,11552.4404
05.05.2017 17:00:00.000,1.09950,1.09987,1.09844,1.09901,7362.52
05.05.2017 18:00:00.000,1.09902,1.09934,1.09846,1.09908,6570
05.05.2017 19:00:00.000,1.09907,1.09919,1.09837,1.09885,4879.7798
05.05.2017 20:00:00.000,1.09887,1.09982,1.09853,1.09980,6702.6602
05.05.2017 21:00:00.000,1.09975,1.09995,1.09922,1.09950,6855.1299
05.05.2017 22:00:00.000,1.09950,1.09950,1.09950,1.09950,0
05.05.2017 23:00:00.000,1.09950,1.09950,1.09950,1.09950,0
06.05.2017 00:00:00.000,1.09950,1.09950,1.09950,1.09950,0
06.05.2017 01:00:00.000,1.09950,1.09950,1.09950,1.09950,0
06.05.2017 02:00:00.000,1.09950,1.09950,1.09950,1.09950,0
06.05.2017 03:00:00.000,1.09950,1.09950,1.09950,1.09950,0
06.05.2017 04:00:00.000,1.09950,1.09950,1.09950,1.09950,0
06.05.2017 05:00:00.000,1.09950,1.09950,1.09950,1.09950,0
